2009-11-24 21:17:51 status unpacked ftp 0.17-18
2009-11-24 21:17:51 install gettext-base <none> 0.17-4
2009-11-24 21:17:51 status half-installed gettext-base 0.17-4
2009-11-24 21:17:51 status half-installed gettext-base 0.17-4
2009-11-24 21:17:51 status unpacked gettext-base 0.17-4
2009-11-24 21:17:51 status unpacked gettext-base 0.17-4
2009-11-24 21:17:51 install ibritish <none> 3.1.20.0-4.4
2009-11-24 21:17:51 status half-installed ibritish 3.1.20.0-4.4
2009-11-24 21:17:51 status half-installed ibritish 3.1.20.0-4.4
2009-11-24 21:17:51 status unpacked ibritish 3.1.20.0-4.4
2009-11-24 21:17:51 status unpacked ibritish 3.1.20.0-4.4
2009-11-24 21:17:51 install ispell <none> 3.1.20.0-4.4
2009-11-24 21:17:51 status half-installed ispell 3.1.20.0-4.4
2009-11-24 21:17:51 status half-installed ispell 3.1.20.0-4.4
2009-11-24 21:17:51 status unpacked ispell 3.1.20.0-4.4
2009-11-24 21:17:51 status unpacked ispell 3.1.20.0-4.4
2009-11-24 21:17:51 install iamerican <none> 3.1.20.0-4.4
2009-11-24 21:17:51 status half-installed iamerican 3.1.20.0-4.4
2009-11-24 21:17:51 status half-installed iamerican 3.1.20.0-4.4
2009-11-24 21:17:51 status unpacked iamerican 3.1.20.0-4.4
2009-11-24 21:17:51 status unpacked iamerican 3.1.20.0-4.4
2009-11-24 21:17:51 install less <none> 418-1
2009-11-24 21:17:51 status half-installed less 418-1
2009-11-24 21:17:51 status half-installed less 418-1
2009-11-24 21:17:51 status unpacked less 418-1
2009-11-24 21:17:51 status unpacked less 418-1
2009-11-24 21:17:51 install libdb4.5 <none> 4.5.20-13
2009-11-24 21:17:51 status half-installed libdb4.5 4.5.20-13
2009-11-24 21:17:51 status unpacked libdb4.5 4.5.20-13
2009-11-24 21:17:51 status unpacked libdb4.5 4.5.20-13
2009-11-24 21:17:51 install libedit2 <none> 2.11~20080614-1
2009-11-24 21:17:51 status half-installed libedit2 2.11~20080614-1
2009-11-24 21:17:51 status unpacked libedit2 2.11~20080614-1
2009-11-24 21:17:51 status unpacked libedit2 2.11~20080614-1
2009-11-24 21:17:51 install libevent1 <none> 1.3e-3
2009-11-24 21:17:51 status half-installed libevent1 1.3e-3
2009-11-24 21:17:51 status unpacked libevent1 1.3e-3
2009-11-24 21:17:51 status unpacked libevent1 1.3e-3
2009-11-24 21:17:52 install libgc1c2 <none> 1:6.8-1.1
2009-11-24 21:17:52 status half-installed libgc1c2 1:6.8-1.1
2009-11-24 21:17:52 status unpacked libgc1c2 1:6.8-1.1
2009-11-24 21:17:52 status unpacked libgc1c2 1:6.8-1.1
2009-11-24 21:17:52 install libgpm2 <none> 1.20.4-3.1
2009-11-24 21:17:52 status half-installed libgpm2 1.20.4-3.1
2009-11-24 21:17:52 status unpacked libgpm2 1.20.4-3.1
2009-11-24 21:17:52 status unpacked libgpm2 1.20.4-3.1
2009-11-24 21:17:52 install libgssglue1 <none> 0.1-2
2009-11-24 21:17:52 status half-installed libgssglue1 0.1-2
2009-11-24 21:17:52 status unpacked libgssglue1 0.1-2
2009-11-24 21:17:52 status unpacked libgssglue1 0.1-2
2009-11-24 21:17:52 install libidn11 <none> 1.8+20080606-1
2009-11-24 21:17:52 status half-installed libidn11 1.8+20080606-1
2009-11-24 21:17:52 status unpacked libidn11 1.8+20080606-1
2009-11-24 21:17:52 status unpacked libidn11 1.8+20080606-1
2009-11-24 21:17:52 install libldap-2.4-2 <none> 2.4.11-1
2009-11-24 21:17:52 status half-installed libldap-2.4-2 2.4.11-1
2009-11-24 21:17:52 status half-installed libldap-2.4-2 2.4.11-1
2009-11-24 21:17:52 status unpacked libldap-2.4-2 2.4.11-1
2009-11-24 21:17:52 status unpacked libldap-2.4-2 2.4.11-1
2009-11-24 21:17:52 install libnfsidmap2 <none> 0.20-1
2009-11-24 21:17:52 status half-installed libnfsidmap2 0.20-1
2009-11-24 21:17:52 status unpacked libnfsidmap2 0.20-1
2009-11-24 21:17:52 status unpacked libnfsidmap2 0.20-1
2009-11-24 21:17:52 install libpci3 <none> 1:3.0.0-6
2009-11-24 21:17:52 status half-installed libpci3 1:3.0.0-6
2009-11-24 21:17:52 status unpacked libpci3 1:3.0.0-6
2009-11-24 21:17:52 status unpacked libpci3 1:3.0.0-6
2009-11-24 21:17:52 install librpcsecgss3 <none> 0.18-1
2009-11-24 21:17:52 status half-installed librpcsecgss3 0.18-1
2009-11-24 21:17:52 status unpacked librpcsecgss3 0.18-1
2009-11-24 21:17:52 status unpacked librpcsecgss3 0.18-1
2009-11-24 21:17:52 install libsqlite3-0 <none> 3.5.9-6
2009-11-24 21:17:52 status half-installed libsqlite3-0 3.5.9-6
2009-11-24 21:17:52 status unpacked libsqlite3-0 3.5.9-6
2009-11-24 21:17:52 status unpacked libsqlite3-0 3.5.9-6
2009-11-24 21:17:52 install lsof <none> 4.78.dfsg.1-4
2009-11-24 21:17:52 status half-installed lsof 4.78.dfsg.1-4
2009-11-24 21:17:52 status half-installed lsof 4.78.dfsg.1-4
2009-11-24 21:17:52 status unpacked lsof 4.78.dfsg.1-4
2009-11-24 21:17:52 status unpacked lsof 4.78.dfsg.1-4
2009-11-24 21:17:52 install m4 <none> 1.4.11-1
2009-11-24 21:17:52 status half-installed m4 1.4.11-1
2009-11-24 21:17:52 status half-installed m4 1.4.11-1
2009-11-24 21:17:52 status unpacked m4 1.4.11-1
2009-11-24 21:17:52 status unpacked m4 1.4.11-1
2009-11-24 21:17:52 install mime-support <none> 3.44-1
2009-11-24 21:17:52 status half-installed mime-support 3.44-1
2009-11-24 21:17:53 status half-installed mime-support 3.44-1
2009-11-24 21:17:53 status unpacked mime-support 3.44-1
2009-11-24 21:17:53 status unpacked mime-support 3.44-1
2009-11-24 21:17:53 install mlocate <none> 0.21.1-1
2009-11-24 21:17:53 status half-installed mlocate 0.21.1-1
2009-11-24 21:17:53 status half-installed mlocate 0.21.1-1
2009-11-24 21:17:53 status unpacked mlocate 0.21.1-1
2009-11-24 21:17:53 status unpacked mlocate 0.21.1-1
2009-11-24 21:17:53 install mutt <none> 1.5.18-6
2009-11-24 21:17:53 status half-installed mutt 1.5.18-6
2009-11-24 21:17:53 status half-installed mutt 1.5.18-6
2009-11-24 21:17:53 status unpacked mutt 1.5.18-6
2009-11-24 21:17:53 status unpacked mutt 1.5.18-6
2009-11-24 21:17:53 install ncurses-term <none> 5.7+20081213-1
2009-11-24 21:17:53 status half-installed ncurses-term 5.7+20081213-1
2009-11-24 21:17:54 status unpacked ncurses-term 5.7+20081213-1
2009-11-24 21:17:54 status unpacked ncurses-term 5.7+20081213-1
2009-11-24 21:17:54 install portmap <none> 6.0-9
2009-11-24 21:17:54 status half-installed portmap 6.0-9
2009-11-24 21:17:54 status half-installed portmap 6.0-9
2009-11-24 21:17:54 status unpacked portmap 6.0-9
2009-11-24 21:17:54 status unpacked portmap 6.0-9
2009-11-24 21:17:54 install ucf <none> 3.0016
2009-11-24 21:17:54 status half-installed ucf 3.0016
2009-11-24 21:17:54 status half-installed ucf 3.0016
2009-11-24 21:17:54 status unpacked ucf 3.0016
2009-11-24 21:17:54 status unpacked ucf 3.0016
2009-11-24 21:17:54 install nfs-common <none> 1:1.1.2-6lenny1
2009-11-24 21:17:54 status half-installed nfs-common 1:1.1.2-6lenny1
2009-11-24 21:17:54 status half-installed nfs-common 1:1.1.2-6lenny1
2009-11-24 21:17:54 status unpacked nfs-common 1:1.1.2-6lenny1
2009-11-24 21:17:54 status unpacked nfs-common 1:1.1.2-6lenny1
2009-11-24 21:17:54 install openbsd-inetd <none> 0.20080125-2
2009-11-24 21:17:54 status half-installed openbsd-inetd 0.20080125-2
2009-11-24 21:17:54 status half-installed openbsd-inetd 0.20080125-2
2009-11-24 21:17:54 status unpacked openbsd-inetd 0.20080125-2
2009-11-24 21:17:54 status unpacked openbsd-inetd 0.20080125-2
2009-11-24 21:17:54 install openssh-client <none> 1:5.1p1-5
2009-11-24 21:17:54 status half-installed openssh-client 1:5.1p1-5
2009-11-24 21:17:54 status half-installed openssh-client 1:5.1p1-5
2009-11-24 21:17:54 status unpacked openssh-client 1:5.1p1-5
2009-11-24 21:17:54 status unpacked openssh-client 1:5.1p1-5
2009-11-24 21:17:54 install patch <none> 2.5.9-5
2009-11-24 21:17:54 status half-installed patch 2.5.9-5
2009-11-24 21:17:54 status half-installed patch 2.5.9-5
2009-11-24 21:17:54 status unpacked patch 2.5.9-5
2009-11-24 21:17:54 status unpacked patch 2.5.9-5
2009-11-24 21:17:55 install pciutils <none> 1:3.0.0-6
2009-11-24 21:17:55 status half-installed pciutils 1:3.0.0-6
2009-11-24 21:17:55 status half-installed pciutils 1:3.0.0-6
2009-11-24 21:17:55 status unpacked pciutils 1:3.0.0-6
2009-11-24 21:17:55 status unpacked pciutils 1:3.0.0-6
2009-11-24 21:17:55 install perl-modules <none> 5.10.0-19lenny2
2009-11-24 21:17:55 status half-installed perl-modules 5.10.0-19lenny2
2009-11-24 21:17:55 status unpacked perl-modules 5.10.0-19lenny2
2009-11-24 21:17:55 status unpacked perl-modules 5.10.0-19lenny2
2009-11-24 21:17:55 install perl <none> 5.10.0-19lenny2
2009-11-24 21:17:55 status half-installed perl 5.10.0-19lenny2
2009-11-24 21:17:56 status half-installed perl 5.10.0-19lenny2
2009-11-24 21:17:56 status unpacked perl 5.10.0-19lenny2
2009-11-24 21:17:56 status unpacked perl 5.10.0-19lenny2
2009-11-24 21:17:56 install procmail <none> 3.22-16
2009-11-24 21:17:56 status half-installed procmail 3.22-16
2009-11-24 21:17:56 status half-installed procmail 3.22-16
2009-11-24 21:17:56 status unpacked procmail 3.22-16
2009-11-24 21:17:56 status unpacked procmail 3.22-16
2009-11-24 21:17:56 install python2.5-minimal <none> 2.5.2-15
2009-11-24 21:17:56 status half-installed python2.5-minimal 2.5.2-15
2009-11-24 21:17:56 status half-installed python2.5-minimal 2.5.2-15
2009-11-24 21:17:56 status unpacked python2.5-minimal 2.5.2-15
2009-11-24 21:17:56 status unpacked python2.5-minimal 2.5.2-15
2009-11-24 21:17:56 install python2.5 <none> 2.5.2-15
2009-11-24 21:17:56 status half-installed python2.5 2.5.2-15
2009-11-24 21:17:56 status half-installed python2.5 2.5.2-15
2009-11-24 21:17:57 status unpacked python2.5 2.5.2-15
2009-11-24 21:17:57 status unpacked python2.5 2.5.2-15
2009-11-24 21:17:57 install python-minimal <none> 2.5.2-3
2009-11-24 21:17:57 status half-installed python-minimal 2.5.2-3
2009-11-24 21:17:57 status half-installed python-minimal 2.5.2-3
2009-11-24 21:17:57 status unpacked python-minimal 2.5.2-3
2009-11-24 21:17:57 status unpacked python-minimal 2.5.2-3
2009-11-24 21:17:57 install python <none> 2.5.2-3
2009-11-24 21:17:57 status half-installed python 2.5.2-3
2009-11-24 21:17:57 status half-installed python 2.5.2-3
2009-11-24 21:17:57 status unpacked python 2.5.2-3
2009-11-24 21:17:57 status unpacked python 2.5.2-3
2009-11-24 21:17:57 install python-central <none> 0.6.8
2009-11-24 21:17:57 status half-installed python-central 0.6.8
2009-11-24 21:17:57 status half-installed python-central 0.6.8
2009-11-24 21:17:57 status unpacked python-central 0.6.8
2009-11-24 21:17:57 status unpacked python-central 0.6.8
2009-11-24 21:17:57 install reportbug <none> 3.48
2009-11-24 21:17:57 status half-installed reportbug 3.48
2009-11-24 21:17:58 status half-installed reportbug 3.48
2009-11-24 21:17:58 status unpacked reportbug 3.48
2009-11-24 21:17:58 status unpacked reportbug 3.48
2009-11-24 21:17:58 install telnet <none> 0.17-36
2009-11-24 21:17:58 status half-installed telnet 0.17-36
2009-11-24 21:17:58 status half-installed telnet 0.17-36
2009-11-24 21:17:58 status unpacked telnet 0.17-36
2009-11-24 21:17:58 status unpacked telnet 0.17-36
2009-11-24 21:17:58 install texinfo <none> 4.11.dfsg.1-4
2009-11-24 21:17:58 status half-installed texinfo 4.11.dfsg.1-4
2009-11-24 21:17:58 status half-installed texinfo 4.11.dfsg.1-4
2009-11-24 21:17:58 status unpacked texinfo 4.11.dfsg.1-4
2009-11-24 21:17:58 status unpacked texinfo 4.11.dfsg.1-4
2009-11-24 21:17:58 install time <none> 1.7-23
2009-11-24 21:17:58 status half-installed time 1.7-23
2009-11-24 21:17:58 status half-installed time 1.7-23
2009-11-24 21:17:58 status unpacked time 1.7-23
2009-11-24 21:17:58 status unpacked time 1.7-23
2009-11-24 21:17:58 install w3m <none> 0.5.2-2+b1
2009-11-24 21:17:58 status half-installed w3m 0.5.2-2+b1
2009-11-24 21:17:58 status half-installed w3m 0.5.2-2+b1
2009-11-24 21:17:58 status unpacked w3m 0.5.2-2+b1
2009-11-24 21:17:58 status unpacked w3m 0.5.2-2+b1
2009-11-24 21:17:58 install wamerican <none> 6-2.3
2009-11-24 21:17:58 status half-installed wamerican 6-2.3
2009-11-24 21:17:58 status half-installed wamerican 6-2.3
2009-11-24 21:17:58 status unpacked wamerican 6-2.3
2009-11-24 21:17:58 status unpacked wamerican 6-2.3
2009-11-24 21:17:58 install whois <none> 4.7.30
2009-11-24 21:17:58 status half-installed whois 4.7.30
2009-11-24 21:17:58 status half-installed whois 4.7.30
2009-11-24 21:17:58 status unpacked whois 4.7.30
2009-11-24 21:17:58 status unpacked whois 4.7.30
2009-11-24 21:17:58 install libfreetype6 <none> 2.3.7-2+lenny1
2009-11-24 21:17:58 status half-installed libfreetype6 2.3.7-2+lenny1
2009-11-24 21:17:59 status unpacked libfreetype6 2.3.7-2+lenny1
2009-11-24 21:17:59 status unpacked libfreetype6 2.3.7-2+lenny1
2009-11-24 21:17:59 install libjpeg62 <none> 6b-14
2009-11-24 21:17:59 status half-installed libjpeg62 6b-14
2009-11-24 21:17:59 status unpacked libjpeg62 6b-14
2009-11-24 21:17:59 status unpacked libjpeg62 6b-14
2009-11-24 21:17:59 install libpng12-0 <none> 1.2.27-2+lenny2
2009-11-24 21:17:59 status half-installed libpng12-0 1.2.27-2+lenny2
2009-11-24 21:17:59 status unpacked libpng12-0 1.2.27-2+lenny2
2009-11-24 21:17:59 status unpacked libpng12-0 1.2.27-2+lenny2
2009-11-24 21:17:59 install libgd2-noxpm <none> 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:17:59 status half-installed libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:17:59 status unpacked libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:17:59 status unpacked libgd2-noxpm 2.0.36~rc1~dfsg-3+lenny1
2009-11-24 21:17:59 install analog <none> 2:6.0-17~lenny1
2009-11-24 21:17:59 status half-installed analog 2:6.0-17~lenny1
2009-11-24 21:17:59 status half-installed analog 2:6.0-17~lenny1
2009-11-24 21:17:59 status unpacked analog 2:6.0-17~lenny1
2009-11-24 21:17:59 status unpacked analog 2:6.0-17~lenny1
2009-11-24 21:17:59 install libapr1 <none> 1.2.12-5+lenny1
2009-11-24 21:17:59 status half-installed libapr1 1.2.12-5+lenny1
2009-11-24 21:17:59 status unpacked libapr1 1.2.12-5+lenny1
2009-11-24 21:17:59 status unpacked libapr1 1.2.12-5+lenny1
2009-11-24 21:17:59 install libexpat1 <none> 2.0.1-4+lenny1
2009-11-24 21:17:59 status half-installed libexpat1 2.0.1-4+lenny1
2009-11-24 21:17:59 status unpacked libexpat1 2.0.1-4+lenny1
2009-11-24 21:17:59 status unpacked libexpat1 2.0.1-4+lenny1
2009-11-24 21:17:59 install mysql-common <none> 5.0.51a-24+lenny2
2009-11-24 21:17:59 status half-installed mysql-common 5.0.51a-24+lenny2
2009-11-24 21:17:59 status unpacked mysql-common 5.0.51a-24+lenny2
2009-11-24 21:17:59 status unpacked mysql-common 5.0.51a-24+lenny2
2009-11-24 21:17:59 install libmysqlclient15off <none> 5.0.51a-24+lenny2
2009-11-24 21:17:59 status half-installed libmysqlclient15off 5.0.51a-24+lenny2
2009-11-24 21:18:00 status unpacked libmysqlclient15off 5.0.51a-24+lenny2
2009-11-24 21:18:00 status unpacked libmysqlclient15off 5.0.51a-24+lenny2
2009-11-24 21:18:00 install libpq5 <none> 8.3.8-0lenny1
2009-11-24 21:18:00 status half-installed libpq5 8.3.8-0lenny1
2009-11-24 21:18:00 status unpacked libpq5 8.3.8-0lenny1
2009-11-24 21:18:00 status unpacked libpq5 8.3.8-0lenny1
2009-11-24 21:18:00 install libaprutil1 <none> 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:00 status half-installed libaprutil1 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:00 status unpacked libaprutil1 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:00 status unpacked libaprutil1 1.2.12+dfsg-8+lenny4
2009-11-24 21:18:00 install apache2-utils <none> 2.2.9-10+lenny6
2009-11-24 21:18:00 status half-installed apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:00 status half-installed apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:00 status unpacked apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:00 status unpacked apache2-utils 2.2.9-10+lenny6
2009-11-24 21:18:00 install apache2.2-common <none> 2.2.9-10+lenny6
2009-11-24 21:18:00 status half-installed apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:00 status half-installed apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2.2-common 2.2.9-10+lenny6
2009-11-24 21:18:01 install apache2-mpm-prefork <none> 2.2.9-10+lenny6
2009-11-24 21:18:01 status half-installed apache2-mpm-prefork 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2-mpm-prefork 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2-mpm-prefork 2.2.9-10+lenny6
2009-11-24 21:18:01 install apache2 <none> 2.2.9-10+lenny6
2009-11-24 21:18:01 status half-installed apache2 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2 2.2.9-10+lenny6
2009-11-24 21:18:01 install apache2-doc <none> 2.2.9-10+lenny6
2009-11-24 21:18:01 status half-installed apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:01 status unpacked apache2-doc 2.2.9-10+lenny6
2009-11-24 21:18:01 install liburi-perl <none> 1.35.dfsg.1-1
2009-11-24 21:18:01 status half-installed liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:01 status half-installed liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:02 status unpacked liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:02 status unpacked liburi-perl 1.35.dfsg.1-1
2009-11-24 21:18:02 install libhtml-tagset-perl <none> 3.20-2
2009-11-24 21:18:02 status half-installed libhtml-tagset-perl 3.20-2
2009-11-24 21:18:02 status half-installed libhtml-tagset-perl 3.20-2
2009-11-24 21:18:02 status unpacked libhtml-tagset-perl 3.20-2
2009-11-24 21:18:02 status unpacked libhtml-tagset-perl 3.20-2
2009-11-24 21:18:02 install libhtml-parser-perl <none> 3.56-1+lenny1
2009-11-24 21:18:02 status half-installed libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:02 status half-installed libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:02 status unpacked libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:02 status unpacked libhtml-parser-perl 3.56-1+lenny1
2009-11-24 21:18:02 install libhtml-tree-perl <none> 3.23-1
2009-11-24 21:18:02 status half-installed libhtml-tree-perl 3.23-1
2009-11-24 21:18:02 status half-installed libhtml-tree-perl 3.23-1
2009-11-24 21:18:02 status unpacked libhtml-tree-perl 3.23-1
2009-11-24 21:18:02 status unpacked libhtml-tree-perl 3.23-1
2009-11-24 21:18:02 install libwww-perl <none> 5.813-1
2009-11-24 21:18:02 status half-installed libwww-perl 5.813-1
2009-11-24 21:18:02 status half-installed libwww-perl 5.813-1
2009-11-24 21:18:02 status unpacked libwww-perl 5.813-1
2009-11-24 21:18:02 status unpacked libwww-perl 5.813-1
2009-11-24 21:18:02 install libdevel-symdump-perl <none> 2.08-1
2009-11-24 21:18:02 status half-installed libdevel-symdump-perl 2.08-1
2009-11-24 21:18:02 status half-installed libdevel-symdump-perl 2.08-1
2009-11-24 21:18:02 status unpacked libdevel-symdump-perl 2.08-1
2009-11-24 21:18:02 status unpacked libdevel-symdump-perl 2.08-1
2009-11-24 21:18:02 install libperl5.10 <none> 5.10.0-19lenny2
2009-11-24 21:18:02 status half-installed libperl5.10 5.10.0-19lenny2
2009-11-24 21:18:02 status unpacked libperl5.10 5.10.0-19lenny2
2009-11-24 21:18:02 status unpacked libperl5.10 5.10.0-19lenny2
2009-11-24 21:18:02 install libapache2-mod-perl2 <none> 2.0.4-5
2009-11-24 21:18:02 status half-installed libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:02 status half-installed libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:03 status unpacked libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:03 status unpacked libapache2-mod-perl2 2.0.4-5
2009-11-24 21:18:03 install php5-common <none> 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 status half-installed php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 status unpacked php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 status unpacked php5-common 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 install libapache2-mod-php5 <none> 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 status half-installed libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 status unpacked libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 status unpacked libapache2-mod-php5 5.2.6.dfsg.1-1+lenny3
2009-11-24 21:18:03 install libapache2-mod-python <none> 3.3.1-7
2009-11-24 21:18:03 status half-installed libapache2-mod-python 3.3.1-7
2009-11-24 21:18:03 status unpacked libapache2-mod-python 3.3.1-7
2009-11-24 21:18:03 status unpacked libapache2-mod-python 3.3.1-7
2009-11-24 21:18:03 trigproc man-db 2.5.2-4 2.5.2-4
2009-11-24 21:18:03 status half-configured man-db 2.5.2-4
2009-11-24 21:18:08 status installed man-db 2.5.2-4
2009-11-24 21:18:09 startup packages configure
2009-11-24 21:18:09 configure exim4-config 4.69-9 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status unpacked exim4-config 4.69-9
2009-11-24 21:18:09 status half-configured exim4-config 4.69-9
2009-11-24 21:18:11 status installed exim4-config 4.69-9
2009-11-24 21:18:12 configure exim4-base 4.69-9 4.69-9
2009-11-24 21:18:12 status unpacked exim4-base 4.69-9
2009-11-24 21:18:12 status unpacked exim4-base 4.69-9
2009-11-24 21:18:12 status unpacked exim4-base 4.69-9
2009-11-24 21:18:12 status unpacked exim4-base 4.69-9
2009-11-24 21:18:12 status unpacked exim4-base 4.69-9
2009-11-24 21:18:12 status half-configured exim4-base 4.69-9
2009-11-24 21:18:13 status installed exim4-base 4.69-9
2009-11-24 21:18:13 configure libpcre3 7.6-2.1 7.6-2.1
2009-11-24 21:18:13 status unpacked libpcre3 7.6-2.1
2009-11-24 21:18:13 status half-configured libpcre3 7.6-2.1
2009-11-24 21:18:13 status installed libpcre3 7.6-2.1
2009-11-24 21:18:13 configure exim4-daemon-light 4.69-9 4.69-9
2009-11-24 21:18:13 status unpacked exim4-daemon-light 4.69-9
2009-11-24 21:18:13 status half-configured exim4-daemon-light 4.69-9
2009-11-24 21:18:13 status installed exim4-daemon-light 4.69-9
2009-11-24 21:18:13 configure exim4 4.69-9 4.69-9
2009-11-24 21:18:13 status unpacked exim4 4.69-9
2009-11-24 21:18:13 status half-configured exim4 4.69-9
2009-11-24 21:18:13 status installed exim4 4.69-9
2009-11-24 21:18:13 configure at 3.1.10.2 3.1.10.2
2009-11-24 21:18:13 status unpacked at 3.1.10.2
2009-11-24 21:18:13 status unpacked at 3.1.10.2
2009-11-24 21:18:13 status unpacked at 3.1.10.2
2009-11-24 21:18:13 status unpacked at 3.1.10.2
2009-11-24 21:18:13 status half-configured at 3.1.10.2
2009-11-24 21:18:14 status installed at 3.1.10.2
2009-11-24 21:18:14 configure bash-completion 20080705 20080705
2009-11-24 21:18:14 status unpacked bash-completion 20080705
2009-11-24 21:18:14 status unpacked bash-completion 20080705
2009-11-24 21:18:14 status half-configured bash-completion 20080705
2009-11-24 21:18:14 status installed bash-completion 20080705
2009-11-24 21:18:14 configure bc 1.06.94-3 1.06.94-3
2009-11-24 21:18:14 status unpacked bc 1.06.94-3
2009-11-24 21:18:14 status half-configured bc 1.06.94-3
2009-11-24 21:18:14 status installed bc 1.06.94-3
2009-11-24 21:18:14 configure libcap2 2.11-2 2.11-2
2009-11-24 21:18:14 status unpacked libcap2 2.11-2
2009-11-24 21:18:14 status half-configured libcap2 2.11-2
2009-11-24 21:18:14 status installed libcap2 2.11-2
2009-11-24 21:18:14 configure libxml2 2.6.32.dfsg-5+lenny1 2.6.32.dfsg-5+lenny1
